a_unique_carrier,sum(a_taxi_out),avg(a_taxi_out),sum(a_air_time),avg(a_air_time),sum(a_distance),avg(a_distance)
9E,142284540.12197804,15.325434845550983,11173140586.241455,1203.4563834400383,6746625346.282225,726.6774526814535
AA,16300686048.878006,15.553924569896438,1263236350723.2527,1205.3653971486144,777087416304.94,741.4877521829636
AQ,1759965.9986300468,15.405325431795514,137234624.70922852,1201.2414193238028,80971279.96905518,708.757396178838
AS,876450380.9620934,15.367505299452281,68708755273.375,1204.7255426180566,42037430883.37256,737.0758869046882
B6,549788787.509717,15.508800803633957,42793262804.13818,1207.140275764914,26827027097.246815,756.7542824753187
CO,2485211586.165656,15.629072165990237,191613223535.4651,1205.0229104292384,117399219829.6825,738.3036877676761
DH,35746942.0058012,15.07292208036819,2848202435.654297,1200.9624032949473,1678544713.6392975,707.7688959518036
DL,20738744853.552013,15.543701922090353,1608686034109.9614,1205.7111641523577,991984599921.3358,743.4930629295244
EV,2595112426.588682,15.59952707041288,200460459274.3789,1204.9914789659733,122887838715.01654,738.69330169227
F9,80439061.46290183,15.27220042868637,6344125870.517578,1204.4989098243464,3860634311.646309,732.9819607171618
FL,495879446.3557389,15.550363026362763,38408814777.63306,1204.4681778886327,23464764525.567837,735.835311147245
HA,59769807.28622313,15.67030209572237,4590749728.710571,1203.5915516718069,2772250304.974983,726.8218141625126
HP,388476481.0146356,15.595151256819905,30000936923.380493,1204.3693042740606,18262881042.586464,733.1522142616262
MQ,3590401529.596174,15.642917489989756,276410780365.78674,1204.2862044713993,168201520541.45993,732.832382626801
NK,5829780.602398396,15.874752481778463,441769394.48876953,1202.9577560173009,265373521.20936584,722.6239290520697
NW,3909682334.5176964,15.60000631599295,301807796014.1327,1204.2419616726206,183162573964.31296,730.8361821291787
OH (1),238510098.83511114,15.419094834350734,18645751639.883057,1205.4022626180913,11511808800.99915,744.2102975280358
OO,4895151892.618938,15.579183124082292,378599313971.26953,1204.920331870381,231963276318.2851,738.2402914348096
TW,261763968.21535552,15.324243885681065,20584482964.536133,1205.0613358278642,12616862839.760393,738.6191634656499
TZ,3494894.2025494576,15.888699371931649,264811610.15039062,1203.902556136727,158652522.81593323,721.2756934908153
UA,11794846477.276361,15.58515449096315,911710654104.4482,1204.6915085033,556578465756.168,735.4365647628323
US,9316915599.476276,15.683904323849651,715580660601.7839,1204.59378396713,437180046113.3762,735.9399086886438
VX,7390703.220702171,15.169627549655116,586691056.4421387,1204.1999992654794,357991356.52201843,734.7873919795783
WN,39755967904.816315,15.520742526920237,3085646169518.3506,1204.6372469394737,1885240669478.2827,735.9985575576029
XE,875611219.3551755,15.624699445290583,67533052769.33374,1205.082379964084,41407851540.7742,738.8955516996086
YV,221860571.31606925,15.78516937252934,16975037496.757812,1207.7578291711122,10681610707.47802,759.9864779431905
