titleType,avg(average_rating),sum(average_rating),avg(num_votes),sum(num_votes)
movie,6.1310499662463736,1708343.500494957,3494.1962402830914,973615852
short,6.803744434247376,965206.4004200697,71.40775672475047,10130190
tvEpisode,7.373425525884039,4466482.00600636,175.65981404992786,106406635
tvMiniSeries,7.098344773862954,95203.00010704994,1089.950342976439,14618414
tvMovie,6.608344775231562,322546.70013427734,228.43209244196768,11149542
tvSeries,6.805902806551938,558050.0006232262,1372.6171961704981,112547747
tvShort,6.838834561316483,16782.50001347065,200.0757946210269,490986
tvSpecial,6.7430498457794315,70485.1000379324,200.93140725150676,2100336
video,6.553289203621901,329637.00023138523,187.08258285123557,9410441
videoGame,6.9335820986263785,91980.90012037754,353.7399366802352,4692714
