r_movieid,avg(rating),sum(rating)
1,3.928867924528302,11869110.0
6,3.8090953906827707,5779609.0
10,3.432364033346566,5948534.0
21,3.586394176931691,7270015.5
32,3.876726377683577,11453602.0
34,3.7083112758073056,8195850.0
39,3.435319377348363,5952000.0
47,4.032088509887525,12011821.5
50,4.367460262372457,11388882.0
95,3.114729645742697,4861252.0
110,4.084813802528186,16212675.0
141,3.5204169221336605,5741800.0
150,3.890882370950952,11882354.0
153,2.922790617155717,7158604.0
161,3.752454337899543,7330344.5
165,3.4874839812046132,8000916.0
185,3.128908423278068,5680139.0
208,2.8693205287071457,5529513.5
231,2.938361266294227,5806672.0
253,3.483568812140241,7023240.5
260,4.2224039247751435,16411192.0
288,3.201054127679735,5729618.0
292,3.4099575173557146,5890800.5
296,4.1524155622060706,17744737.5
316,3.352928283359635,8413570.0
318,4.453945957538066,16531925.0
329,3.345408163265306,6917635.0
339,3.5039560699102505,5756271.0
344,2.98120390197478,7029330.0
349,3.675584834632966,8324725.5
356,4.012837313143079,16536100.0
357,3.658406902086677,6928730.0
364,3.74479955367817,9726102.0
367,3.2015794582193595,7147849.5
377,3.523085068831627,9831186.5
380,3.494209630986653,9933423.0
434,3.0744109589041098,6115772.0
454,3.4996214169821527,6082552.0
457,4.0058008658008655,13047294.0
480,3.6627437965894005,12841191.5
500,3.394474558489246,7726374.0
527,4.363263327948304,14382079.5
539,3.545102080879466,7909732.5
541,4.142740085217961,8569581.0
586,3.0509884411796477,5281441.0
587,3.463727787541496,7520806.0
588,3.6645855379188714,10596882.0
589,3.920314479898629,13544835.5
590,3.7367126302841975,11775084.0
592,3.3844132558427105,11659513.5
593,4.206568583742012,18681960.0
595,3.6648448667283278,8150582.0
597,3.429720097357441,8482932.5
608,4.137777933156202,11243915.0
648,3.392685046212181,8761392.0
733,3.692627494456763,8713242.0
736,3.221518987341772,7516912.0
780,3.373372857326975,10731340.0
858,4.423293307582501,11430909.0
1036,3.9285264813843734,6705071.5
1073,3.7149393487976163,7052426.0
1089,4.0885137660396165,6727792.5
1097,3.7788290398126465,8834241.0
1136,4.21046416101869,8446309.0
1193,4.286586798214705,7007232.0
1196,4.191702898550725,12321091.5
1197,4.192338507761643,9167449.5
1198,4.2652617940705735,11416758.0
1200,3.9941792097836313,6793300.0
1210,3.990524445614266,11643648.0
1214,4.037875626043406,8049392.0
1221,4.300686213349969,6997410.0
1240,3.9050802139037435,8546846.0
1265,3.855613108875386,7857419.5
1270,3.8868312757201644,10363054.0
1291,4.013478486262312,8477490.0
1527,3.6736916883731943,6546908.0
1580,3.56829421814585,7381038.0
1617,4.091134908368293,7337385.0
1704,4.005004220426866,6775554.0
1721,3.331121094547682,6231375.0
1923,3.594880079532745,6045952.0
2028,4.097097140858617,9934002.0
2396,3.8885973282442747,6324788.0
2571,4.2150745840504875,13694575.0
2628,3.0942067358610466,5200359.0
2716,3.738468186237442,6506116.0
2762,4.105413226657588,10708059.0
2858,4.187821288176595,11688661.5
2959,4.194518170681911,8053542.0
2997,3.976501305483029,5964068.0
3578,3.9340730367338144,8217000.0
4306,3.8964727439303712,6974920.0
4993,4.162351221549384,7494996.0
5952,4.113106129917658,6833350.0
