ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),sum(ss_wholesale_cost),sum(ss_list_price)
1,50.614994363021424,75.9749154453213,179582,269559
2,51.00524781341108,76.43498542274052,174948,262172
3,50.4375,75.73675115207374,175119,262958
4,49.39310731297282,74.22135051835248,176284,264896
5,50.532596371882086,75.41808390022676,178279,266075
6,49.669532817426195,74.4104327887647,173297,259618
7,50.39829787234043,75.57588652482269,177654,266405
8,50.63346727898967,75.96153846153847,176407,264650
9,50.284319356691555,75.58931648477886,175090,263202
10,50.87080103359173,76.45592879701407,177183,266296
11,51.296918767507,77.22829131652661,183130,275705
12,50.239781232009214,75.37276914219919,174533,261845
13,51.07329401853412,76.9196854816063,181872,273911
14,51.02049293824425,76.55552478537801,184235,276442
15,51.281976744186046,77.27587209302325,176410,265829
16,50.05621558968415,75.14140828745292,172744,259313
17,50.32034998588767,75.64041772509174,178285,267994
18,50.87318630295995,76.30557167730703,175309,262949
19,50.63093196112064,75.46426529445398,177107,263974
20,51.145948945615984,76.62014428412874,184330,276139
21,49.80918220946916,74.74318507890962,173585,260480
22,50.71846024164091,76.14076987917954,180507,270985
23,50.862412177985945,76.89197892271663,173746,262663
24,50.17689732142857,75.15094866071429,179834,269341
25,50.30668934240363,75.01077097505669,177482,264638
26,49.816108545034645,74.5886258660508,172563,258375
27,50.483752472449844,75.84882735235942,178662,268429
28,50.547701149425286,75.79166666666667,175906,263755
29,50.63777267508611,75.73909299655568,176422,263875
30,50.831136044880786,76.3601683029453,181213,272224
31,49.72935908200392,74.36859781696053,177683,265719
32,50.765957446808514,76.52379619260918,181336,273343
33,50.352358765288294,75.60483401281304,172910,259627
34,50.6844702467344,76.06037735849057,174608,262028
35,50.8447314352803,76.75168770179043,173228,261493
36,50.394449116904966,75.43061396131203,179757,269061
37,50.34048560135517,75.25211744776962,178306,266543
38,51.080802123267475,76.61279858448835,173215,259794
39,50.95143986448334,76.62902315076228,180470,271420
40,50.26627051499717,76.17147707979626,177641,269190
41,51.211438474870015,76.44858463316002,177294,264665
42,49.931577440595476,75.06956770684225,174411,262218
43,50.44903902154921,75.52882935352359,173242,259366
44,50.92159123666763,76.52551167483425,176647,265467
45,50.81400824014126,76.26044732195409,172666,259133
46,50.77411095305832,76.52660028449502,178471,268991
47,50.7678369195923,75.94932049830125,179312,268253
48,50.203988603988606,75.26524216524217,176216,264181
49,50.80768144591923,76.419937870658,179910,270603
50,49.70375640295959,74.46129766647695,174659,261657
51,49.7718101733447,75.06052855924979,175147,264138
52,50.072220642593116,74.86039237986921,176104,263284
53,51.073109941844365,77.1539739684298,184425,278603
54,50.500280269058294,75.28054932735427,180185,268601
55,50.0014064697609,75.1549929676512,177755,267176
56,50.900455062571105,77.09470989761093,178966,271065
57,49.49368155012637,74.50912664981746,176247,265327
58,49.10099290780142,73.27205673758866,173081,258284
59,50.00312322544009,74.66042021578649,176111,262954
60,50.80287474332649,75.84746259900264,173187,258564
61,50.410553783705424,75.36155407364454,173866,259922
62,50.78435882691202,75.85163887291547,176628,263812
63,50.443537031822025,75.19966206702337,179125,267034
64,50.19946729801716,75.40396567031667,169624,254790
65,50.541823444283644,75.48162083936325,174622,260789
66,50.48125720876586,75.54613610149943,175069,261994
67,50.34429569266589,75.66414435389989,172983,259982
68,50.81408450704225,76.12957746478874,180390,270260
69,50.182066703116455,75.24357572443958,183566,275241
70,51.04965947786606,75.91770715096482,179899,267534
71,50.368008948545864,75.2653803131991,180116,269149
72,50.46800679501699,75.68912797281993,178253,267334
73,50.20629470672389,75.41173104434907,175471,263564
74,50.84924330616997,76.2069266589057,174718,261847
75,51.05843023255814,76.39447674418605,175641,262797
76,49.957397140355994,75.15377881529034,171204,257552
77,50.65302543116048,75.9424144986846,173284,259799
78,49.73593570608496,74.59845005740529,173280,259901
79,51.1271186440678,76.58357685563998,174957,262069
80,49.421852595354174,74.03297963865788,172334,258153
81,50.422977993712486,75.51614747070592,176430,264231
82,50.479435604923445,75.38757129990994,168147,251116
83,51.432401268377056,76.96223695589507,178419,266982
84,51.07948350071736,76.8700143472023,178012,267892
85,50.14205502526671,75.0912408759124,178606,267475
86,50.44798657718121,75.53719239373602,180402,270121
87,50.564177362893815,75.65577596266044,173334,259348
88,50.659240217080836,75.7632105112825,177358,265247
89,50.98112128146453,76.39159038901602,178230,267065
90,51.23536132533562,76.48414738646102,179375,267771
91,50.76837606837607,76.35527065527066,178197,268007
92,49.33103448275862,73.98735632183909,171672,257476
93,51.09920409323479,76.55031267765776,179767,269304
94,50.471859010801595,75.86668561682774,177560,266899
95,50.463401057612025,75.39660450876704,181315,270900
96,50.830122591943955,76.00729713952131,174144,260401
97,50.26800816564596,75.03062117235345,172369,257280
98,50.88442787496415,76.86607398910238,177434,268032
99,50.17350800582241,74.75021834061135,172346,256767
100,51.13547646383467,76.8438576349024,178156,267724
101,50.5,75.71400226757369,178164,267119
102,51.20564516129032,77.11693548387096,177786,267750
103,50.81531914893617,75.74099290780141,179124,266987
104,51.40091507006005,77.03860451815842,179749,269404
105,50.52704616256018,75.70489946190881,178411,267314
106,50.715819209039545,76.03305084745763,179534,269157
107,50.225515100197576,75.45441716059837,177949,267335
108,51.603663613655286,77.67471551484874,185928,279862
109,50.10276679841897,75.40796160361377,177464,267095
110,51.20590790616855,76.88966116420504,176814,265500
111,50.03731778425656,75.27288629737609,171628,258186
112,49.5236321970782,73.82526496705815,172887,257724
113,50.95225694444444,76.60966435185185,176091,264763
114,50.65464222353637,76.02188054405677,171314,257106
115,50.91992020518666,76.51610145340553,178678,268495
116,50.7186421173763,75.6861334867664,176298,263085
117,50.35891647855531,75.59255079006772,178472,267900
118,50.76730987514188,76.28575482406356,178904,268831
119,50.897530513766675,76.48765256883338,179312,269466
120,50.028887000849615,74.9141886151232,176652,264522
121,51.75007132667618,77.74208273894436,181384,272486
122,50.568661462850535,75.89881468632552,174917,262534
123,50.76251422070535,76.02901023890784,178481,267318
124,51.3711943793911,76.71779859484778,175484,262068
125,51.58412424503883,77.06125970664365,179358,267942
126,50.20589076351158,74.94395195882184,175570,262079
127,50.79150684931507,75.94410958904109,185389,277196
128,50.29790331974374,75.73209085614444,172723,260064
129,50.18554354012522,75.0398406374502,176352,263690
130,50.79663394109397,75.8328190743338,181090,270344
131,50.599100365476524,75.67866179364633,179981,269189
132,50.433004231311706,75.81241184767278,178785,268755
133,50.894285714285715,75.98485714285714,178130,265947
134,50.0888463641334,75.29715691634773,183225,275437
135,50.364372469635626,75.84991324465008,174160,262289
136,50.82492753623188,76.06927536231883,175346,262439
137,50.76839636470243,76.32072705951335,173171,260330
138,50.56819500870574,76.2930934416715,174258,262906
139,50.05646576945582,75.35985956699824,171093,257580
140,50.98791455874087,76.75463743676222,181415,273093
141,51.00631458094145,76.29994259471871,177706,265829
142,50.329452852153665,75.7313736903376,172932,260213
143,50.20624113475177,75.62695035460993,176977,266585
144,49.55800464037123,74.03335266821345,170876,255267
145,50.318128654970764,75.78333333333333,172088,259179
146,49.97841726618705,74.88267847260653,180622,270626
147,51.34029590948651,76.84363214389325,176970,264880
148,50.96627939926325,76.75035420799094,179860,270852
149,50.895986433013,76.06698699830413,180070,269125
150,50.83560122188281,75.60233268536517,183059,272244
151,50.5684575389948,75.84373194685153,175068,262571
152,49.92876863611264,75.26532302595251,180842,272611
153,50.24673157162726,75.29735744089012,180637,270694
154,50.64171122994652,76.21784407542921,179930,270802
155,50.8236301369863,76.12243150684931,178086,266733
156,50.676187612748045,76.10613349368612,168549,253129
157,50.09050028105678,75.0593029792018,178222,267061
158,50.48564117145294,75.58601080466306,177558,265836
159,50.962732919254655,76.42179559570864,180510,270686
160,49.96487831858407,74.68971238938053,180673,270078
161,50.805763688760806,76.07752161383286,176296,263989
162,50.03284671532847,74.77428411005053,178217,266346
163,49.60654362416108,74.50503355704699,177393,266430
164,49.708979233694066,75.63439602222873,169955,258594
165,50.838836038052605,75.90486849468383,181698,271284
166,51.24022503516174,77.44669479606189,182159,275323
167,50.74017780326928,76.6696300544881,176931,267347
168,51.26194539249147,77.14647326507395,180237,271247
169,50.47060535506403,75.16647264260769,173417,258272
170,51.23128679562658,76.76394729464536,182742,273817
171,50.300223214285715,75.25474330357143,180276,269713
172,50.82911572362809,76.57947114017628,178766,269330
173,50.42446043165467,75.79136690647482,175225,263375
174,50.42227905655016,75.40181869849388,177436,265339
175,50.786693901371464,76.37525532535746,174046,261738
176,51.073715124816445,77.3395007342144,173906,263341
177,50.36536180308422,75.3938315539739,169832,254228
178,49.45875995449374,74.14874857792947,173897,260707
179,51.13174512055109,76.9833524684271,178143,268210
180,50.70293609671848,75.6937248128958,176142,262960
181,50.40184757505774,76.10161662817552,174592,263616
182,50.147935779816514,75.03555045871559,174916,261724
183,50.327986250358066,75.36608421655686,175695,263103
184,50.134067174710694,75.29438329099634,177625,266768
185,51.27626786214626,76.89941159988793,183005,274454
186,50.330997757847534,75.31558295964126,179581,268726
187,50.34275822273514,74.78505481823427,174488,259205
188,50.689529590288316,76.42913505311077,167022,251834
189,50.27745995423341,75.60440503432494,175770,264313
190,49.96266044340724,75.00525087514586,171272,257118
191,49.72719641857862,73.85338556239508,177725,263952
192,49.961726618705036,74.72978417266187,173617,259686
193,50.67230504587156,75.84461009174312,176745,264546
194,51.18854346574554,76.76626367299943,177829,266686
195,50.088800904977376,75.3820701357466,177114,266551
196,50.43354249857387,75.61066742726754,176820,265091
197,50.64579759862779,75.65351629502572,177159,264636
198,50.471214738054115,75.54979850316639,175337,262460
199,50.89280716484747,76.01035544360481,181840,271585
200,50.15371379409234,75.18525953541726,174886,262171
201,51.114030023094685,76.38539260969976,177059,264599
202,50.55432679015759,75.72269836881394,182855,273889
203,50.58391510751187,75.79167830215023,181141,271410
204,50.548529411764704,75.67117647058824,171865,257282
205,50.66997663551402,75.96641355140187,173494,260109
206,50.29532657657658,75.08671171171171,178649,266708
207,50.89294964028777,76.34187050359712,176853,265288
208,50.260146561443065,75.53297632468997,178323,267991
209,50.68987161198288,75.93323823109843,177668,266146
210,50.67570653725378,76.17071081929774,177517,266826
211,50.45822566752799,75.82830892908412,175746,264110
212,50.394684761096975,75.50212044105174,178246,267051
213,50.9120184013801,76.43933294997125,177072,265856
214,51.33971291866029,77.09710104137349,182410,273926
215,50.30344434955878,75.78252206091659,176716,266224
216,50.89373375685822,76.180479353162,176245,263813
217,50.237470862470865,75.31759906759906,172415,258490
218,49.89132314788123,74.90083597578553,173073,259831
219,49.7755505364201,74.63636363636364,176305,264362
220,51.15647430376112,77.4335343095033,178178,269701
221,51.07753479125248,76.441351888668,179844,269150
222,49.95271800679502,74.92978482446206,176433,264652
223,49.93021227100901,74.68886304158185,171710,256855
224,50.466974329391405,75.51283530429767,174969,261803
225,51.59640475500145,77.29080893012467,177956,266576
226,50.10561797752809,75.23651685393259,178376,267842
227,51.67729666471621,77.75043885313049,176633,265751
228,50.97238999137187,76.51998849582974,177231,266060
229,50.21795247873277,75.39659724259313,171193,257027
230,49.99134199134199,74.77662337662338,173220,259101
231,50.52594015920944,75.84188855339006,184066,276292
232,50.709430756159726,76.14953271028037,179055,268884
233,51.11798561151079,76.7243165467626,177635,266617
234,50.33112391930836,75.55360230547551,174649,262171
235,51.02235427277872,76.25014148273911,180313,269468
236,50.64823261117446,75.9327251995439,177674,266372
237,50.508177905308465,76.0338593974175,176021,264978
238,51.29876543209877,76.96844993141289,186984,280550
239,50.51490825688074,75.35550458715596,176196,262840
240,50.40618675917895,75.44550448106389,174355,260966
241,50.28854748603352,75.51201117318436,180033,270333
242,50.27004454342985,75.35885300668151,180570,270689
243,50.18686722591843,75.05698582586058,173496,259472
244,50.38919708029197,75.36350364963504,172583,258120
245,49.816585084940975,75.01871580765908,173013,260540
246,50.15700141442716,75.12701555869873,177305,265574
247,51.18732394366197,76.62647887323944,181715,272024
248,50.437220982142854,75.79380580357143,180767,271645
249,50.46711635750422,75.88392355255762,179562,269995
250,50.89487034949267,76.60287485907554,180575,271787
251,51.05440045571062,76.81401310168043,179252,269694
252,49.83496543778802,74.60311059907833,173027,259022
253,50.38502374965074,75.44314054205086,180328,270011
254,50.45569620253165,75.21403912543153,175384,261444
255,49.90148212728858,74.34379540831154,171711,255817
256,50.83371298405467,76.48490888382688,178528,268615
257,50.88864628820961,75.59825327510917,186456,276992
258,51.43133352288883,76.9058856980381,180884,270478
259,50.36117381489842,75.1808690744921,178480,266441
260,50.01606086221471,75.11355311355311,177507,266578
261,51.267570558937464,77.37410071942446,185281,279630
262,51.01526082130965,76.86625971143174,183859,277026
263,50.51709401709402,75.56666666666666,177315,265239
264,49.57134909596662,74.39833101529902,178209,267462
265,50.73304964539007,75.82751773049645,178834,267292
266,51.53912792376552,77.71296563673116,178480,269120
267,50.50626780626781,75.64074074074074,177277,265499
268,49.54906409529212,74.25723199092457,174710,261831
269,49.571957822741524,74.03676261043032,173948,259795
270,50.80160320641283,76.51560263383911,177450,267269
271,50.40886699507389,75.67110982323965,173961,261141
272,50.79300699300699,76.37566433566434,181585,273043
273,50.62208657047725,76.29522752497225,182442,274968
274,50.678674351585016,75.69740634005764,175855,262670
275,51.33565621370499,76.45760743321719,176800,263320
276,50.277242185217645,75.86824423020742,172099,259697
277,49.88723284589426,74.46737907761529,177399,264806
278,50.41478086508164,75.47722715554282,175998,263491
279,50.052723059096174,75.0617033603708,172782,259113
280,50.17874259937976,75.0002819283902,177984,266026
281,50.23830031581969,75.08986505885731,174980,261538
282,50.876108726752506,76.41058655221745,177812,267055
283,49.94376456876457,75.26631701631702,171407,258314
284,50.184757505773675,75.2823325635104,173840,260778
285,50.38636363636363,75.33449883449883,172926,258548
286,50.06647482014389,74.71654676258993,173981,259640
287,50.52520045819015,75.85567010309278,176434,264888
288,50.700490054770825,76.3366964543096,175880,264812
289,50.247123130034524,75.16657077100115,174659,261279
290,51.22780473879532,76.87125321153297,179451,269280
291,50.25419869057785,75.73384571591232,176543,266053
292,49.95441347270616,74.39576074332172,172043,256219
293,50.445251234388614,76.08829509148998,173683,261972
294,51.057708628005656,76.55190947666195,180489,270611
295,50.90114285714286,76.68885714285715,178154,268411
296,50.625351320966836,75.70011242270938,180125,269341
297,50.98384811561349,77.0606404080476,179922,271947
298,49.68708272859216,74.78345428156749,171172,257629
299,50.21834913552705,75.46263245956497,180083,270609
300,49.55242165242165,73.63304843304843,173929,258452
