s_store_name,avg(ss_wholesale_cost),avg(ss_list_price),avg(ss_sales_price),avg(ss_ext_sales_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ss_sales_price),sum(ss_ext_sales_price)
able,50.5160,75.7636,37.8677,1912.3144,346003899,518934837,259370727,13098189244
anti,50.4878,75.7067,37.8899,1913.8583,115291986,172880863,86523920,4370412071
ation,50.4981,75.7558,37.8721,1911.6292,230486598,345769506,172858281,8725180334
bar,50.5148,75.7644,37.8799,1913.3326,346653789,519927763,259947905,13130105566
cally,50.5041,75.7495,37.8709,1912.6098,230329463,345463599,172714444,8722659955
eing,50.5137,75.7673,37.8776,1913.2950,347082535,520601684,260259563,13146372074
ese,50.5108,75.7490,37.8687,1912.6774,462386500,693422931,346658418,17509063715
n st,50.5097,75.7612,37.9176,1915.4510,115420971,173123643,86646422,4377043123
ought,50.5101,75.7583,37.8647,1912.2030,230731699,346065869,172967182,8734996796
pri,50.5113,75.7682,37.8989,1914.3827,231337927,347012381,173573944,8767721510
