c_nationkey,avg(c_acctbal),avg(s_acctbal),sum(c_acctbal),sum(s_acctbal)
0,4489.086040179292,4750.468925987493,97204429060.10834,102864283639.33911
1,4478.575763849476,5156.384252931874,101521631809.03262,116886387814.9718
2,4502.835064109518,4926.833827946807,108773860934.9276,119016293073.25403
3,4510.501941389619,4976.515498920639,110063319836.95079,121434781349.96591
4,4467.80242431047,4955.129696183935,91925727389.56369,101952561544.08737
5,4506.9279523283785,5017.025130216099,90688332145.90439,100952499397.80626
6,4489.991502386789,5263.090776264423,102572805214.01463,120234077220.5191
7,4481.972864328754,4725.513621496802,100262969999.5448,105711043954.643
8,4491.713363041219,4898.2595652181935,102193355822.34656,111442904344.10825
9,4507.31254423131,5056.460646628854,102023357487.11652,114453365970.99261
10,4514.20478608073,4934.038596871938,106640129528.11938,116557963141.05325
11,4509.513103157285,4846.607538779261,106206568975.74944,114145706219.44888
12,4495.810295470046,4905.96951272426,100339620692.57025,109493748108.55957
13,4519.6584912740855,4967.011824784831,96638723186.86768,106203971323.9411
14,4489.087606613184,4748.569539483664,105610059556.97665,111714619054.55478
15,4513.943673096808,4993.5899999908015,95670237506.20953,105836044024.00504
16,4509.694118633245,5125.841805205809,98099691841.21729,111502795597.56833
17,4476.992671315311,5194.81480184219,99780562278.61423,115778956973.09604
18,4470.088429568825,5153.130358744229,104098927638.07153,120005532950.09615
19,4480.8309427281265,4865.913523815173,97857583891.1904,106267463992.76338
20,4505.2850894852645,5210.901772761721,102347462434.85464,118377097752.18257
21,4500.841040901026,5087.247568195056,103175299651.55711,116617824864.37347
22,4522.707002639039,4945.32959647896,104928946224.34496,114733990724.54062
23,4492.852309448705,4973.996682461296,99377984303.49612,110020479238.93011
24,4507.256263530628,5065.901955038866,104380144828.62683,117317398620.76904
