s_store_name,avg(ss_wholesale_cost),avg(ss_list_price),avg(ss_sales_price),avg(ss_ext_sales_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ss_sales_price),sum(ss_ext_sales_price)
able,50.57280923372875,75.9242396067116,38.01451358341362,1926.9903247622083,11830244.399999997,17760577.75000001,8892545.09000003,450771211.71999955
ation,50.489079088253916,75.70443208586421,37.81060410474304,1910.012971955492,11788493.120000053,17675925.03000009,8828246.710000034,445961288.77000004
bar,50.45023475781536,75.5952879411311,37.778775417869184,1903.0893160437827,11819682.800000014,17710766.43999996,8850962.620000064,445863377.3200016
eing,50.4414431040882,75.63951700241931,37.9037850812248,1914.851183192579,11820901.749999966,17726045.169999965,8882714.12999995,448743459.9299977
ese,50.53325869583811,75.8125459362451,37.91156995128614,1913.7460745235323,11825793.200000035,17741652.00000008,8872065.599999983,447854856.35999703
ought,50.547476059486115,75.84863139344921,37.88989400842433,1915.4976899767873,11760375.78000004,17646942.579999894,8815462.740000004,445659692.54999936
