n_name,avg(c_acctbal),sum(c_acctbal)
ALGERIA,4505.365960111733,469418584.7500016
ARGENTINA,4490.570859693888,710650800.8299966
BRAZIL,4515.221710258379,516690365.96999705
CANADA,4503.488356681343,738752230.0300075
CHINA,4497.227580260604,560188159.0800016
EGYPT,4494.018707318693,612143770.180001
ETHIOPIA,4501.45734683118,503798604.7999988
FRANCE,4500.028509951818,421207168.56000006
GERMANY,4511.683115030758,443791709.61000055
INDIA,4495.769105501446,562964703.1599965
INDONESIA,4515.509284259623,503321242.36999893
IRAN,4495.1643709735,552617527.1099982
IRAQ,4485.284974573589,423366048.7500011
JAPAN,4504.828676648954,508743816.93999624
JORDAN,4508.646750624803,786542442.9399981
KENYA,4502.717829491783,365692731.24000466
MOROCCO,4494.593611381005,1041015299.3000114
MOZAMBIQUE,4518.520655418224,465972442.5900043
PERU,4495.165551149463,531647724.89999807
ROMANIA,4500.535696435454,442663690.0299984
RUSSIA,4495.399773619509,494655809.48999625
SAUDI ARABIA,4480.027997148334,502726341.7000003
UNITED KINGDOM,4499.0187331111965,540107198.9099991
UNITED STATES,4487.383099654718,362620940.89999807
VIETNAM,4502.51498463975,438225280.9400022
