ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
1,99.0706,75.0942,49.986800754242616,100.85103708359523,929603824,704627160,468743926,945715876
2,165.9138,75.6677,49.03257328990228,98.23322475570032,1459048200,665422500,431193185,863864452
3,129.1335,76.1180,50.22333125389894,101.06550218340611,1213854117,715508668,472098912,950014912
4,147.1627,75.1220,50.25847728726807,102.08637236084454,1358930031,693692223,464097032,942686388
5,164.4190,76.0243,49.39695624603678,98.82666666666667,1527729789,706393495,458980908,917101584
6,167.8185,75.8296,49.86760025461489,100.76766390833863,1522273864,687846640,452346708,914058844
7,167.6076,75.5586,49.837507635919366,101.09224190592548,1580117524,712327454,469842256,953045392
8,133.6236,76.9198,50.56024844720497,102.05217391304348,1250144070,719639410,473027022,954770544
9,133.9133,75.4473,50.77181208053691,101.58485958485959,1250399656,704479897,474075855,947958012
10,132.6850,76.3331,48.578947368421055,97.75913312693498,1263432265,726846900,462570680,930866376
11,162.6134,75.9946,51.434512725015516,102.95592799503414,1540385037,719872128,487222680,975268560
12,130.0510,74.9849,49.66875391358798,99.85848465873512,1226002527,706889692,468231863,941375022
13,146.4661,76.4638,50.81082762912259,102.17299315494711,1383275067,722150446,479874681,964956384
14,175.4773,75.4742,50.482142857142854,101.4579081632653,1634322177,702935535,469870016,944334496
15,244.4498,75.9318,50.32167395377889,101.84259837601499,2308265765,717001446,475172370,961668900
16,164.7149,75.8276,50.55368289637953,103.0892634207241,1536269940,707231736,471506314,961497478
17,145.1685,74.5181,50.99038461538461,103.29102564102564,1327978080,681679440,466451880,944889776
18,149.6321,76.0410,50.378476420798066,102.04897218863361,1425303074,724319680,479874434,972055851
19,82.2731,75.9529,51.21571072319202,102.07044887780549,767250944,708310360,477620100,951873894
20,196.1442,75.6027,50.38447204968944,102.82038533250466,1891911000,729226960,485983929,991139058
21,198.8244,75.6667,49.570123939986956,100.87801696020874,1766607738,672318612,440443836,896328216
22,145.3138,75.1442,48.94641782059001,98.690734055355,1449069546,749337630,487800000,984144000
23,235.7130,75.1471,50.32012578616352,101.17169811320754,2126896890,678071400,454051075,912897525
24,177.7640,75.4837,49.95288944723618,100.38505025125629,1670550872,709363360,469436075,943376139
25,194.2330,75.8971,49.87945034353529,102.18125,1833772592,716551565,470916729,964100530
26,131.9094,75.3667,49.6875808538163,99.71992238033636,1177299098,672652232,443464541,890006091
27,163.3145,75.5869,50.233333333333334,100.18680600914435,1460451520,675941093,448921737,895927626
28,83.6542,74.5065,48.59184914841849,96.56751824817518,801447290,713808270,465250240,924600768
29,131.7337,76.2816,50.651486401012015,100.79190385831753,1220260068,706602654,469188720,933643368
30,115.7607,75.3618,50.47225725094577,102.01703470031546,1088543170,708656520,474610521,958701513
31,146.2273,75.3747,49.51950464396285,98.81919504643963,1397341605,720277080,473206158,944311781
32,98.8401,75.7528,50.56948933419522,100.17194570135747,894923568,685884744,457573119,906396134
33,131.6628,75.5491,50.3756345177665,101.37880710659898,1199353336,688198224,458885760,923487940
34,264.4009,75.4543,49.50372670807453,100.08633540372671,2471103670,705199320,462664305,935411895
35,187.6188,75.8542,50.40211311373524,102.88440024860162,1683577150,680669751,452277969,923222157
36,130.6649,75.5083,50.271597265382226,101.47420758234928,1254921851,725190781,482814503,974570568
37,145.1237,75.3927,48.93625241468126,100.4771410173857,1338965540,695601124,451504118,927039581
38,118.1785,75.9622,50.9702154626109,102.45880861850443,1061290212,682170978,457732821,920120880
39,200.7787,76.0967,48.901249256395005,97.56454491374183,1965990016,745125103,478832475,955334950
40,146.4410,75.3016,50.42949130714746,101.01609787508049,1321781595,679675109,455178404,911774936
41,134.0125,76.8986,50.35089894606324,100.68319900805952,1249416896,716936562,469428480,938683560
42,133.5477,76.5673,49.69245165315034,100.99438552713661,1244857740,713718117,463205455,941413610
43,166.4442,74.9849,49.96303377947737,100.11663479923519,1506840927,678848247,452321840,906368910
44,183.5121,75.1415,50.93350221659278,102.12737642585552,1671077806,684245439,463805208,929392419
45,135.1073,75.5736,50.85286783042394,102.87344139650872,1232008340,689136144,463714080,938076165
46,165.4448,75.9613,50.70275229357798,102.7625458996328,1572158775,721831245,481808988,975916168
47,180.0914,75.8310,50.047140163419236,100.5685534591195,1688781269,711094268,469309750,942474176
48,180.5487,76.0168,49.24968474148802,99.07250945775536,1687748244,710596198,460380340,926118326
49,178.1425,75.2798,50.319486866218696,100.4541564792176,1729010859,730648758,488389517,974389647
50,162.7960,75.4339,49.30702836004932,99.01171393341554,1560829514,723233580,472738136,949288867
51,216.8000,76.2023,50.38205128205128,101.47564102564102,1925298375,676716915,447132644,900580078
52,196.2823,76.6561,51.72958257713248,104.73986690865094,1922907320,750972236,506469807,1025478605
53,198.6592,77.4667,49.41243654822335,100.08692893401015,1808702704,705299400,449878098,911246649
54,163.9406,74.7863,52.306273062730625,105.26014760147602,1571948508,717090390,501539850,1009289241
55,131.5462,75.4671,50.84065244667503,100.43726474278544,1235461580,708775288,477487680,943291524
56,99.1397,75.9597,50.62111801242236,102.87577639751552,927841390,710901940,473759500,962807190
57,130.4126,76.2583,49.240271772699195,99.18777022853614,1243103760,726900480,469072480,944882140
58,131.3716,74.5369,49.91483870967742,99.77483870967743,1190601500,675516350,452370696,904244397
59,132.6990,75.6983,49.34552332912989,99.57566204287515,1219408788,695613256,453450028,915029038
60,150.2516,76.0769,50.07968369829684,100.25,1418845980,718404984,472909264,946674384
61,115.0224,75.3838,50.40587529976019,100.52817745803357,1106632932,725269752,484956136,967184008
62,132.6568,75.2167,50.82338461538462,102.48861538461539,1254386250,711239750,480579572,969119536
63,130.6276,75.5304,50.03683241252302,100.50644567219153,1250154873,722854089,478871250,961884375
64,168.6037,76.0301,49.03908188585608,98.79169249845009,1556835348,702038352,452250771,911647071
65,165.6527,75.8804,49.52808988764045,100.07365792759052,1552712868,711249552,464241744,938020618
66,149.4687,74.7126,50.76577139287945,102.73016864459713,1393201407,696398177,473188872,957550162
67,134.2847,75.4355,51.07473749227918,101.89005558987029,1250959206,702736664,475798260,949179840
68,181.5969,76.3623,49.650891210817456,98.44867854947756,1716021305,721594024,469181856,930302208
69,114.9220,75.7754,50.42200124300808,100.02734617775016,1099841604,725195608,482555292,957294912
70,146.4104,76.8443,49.391573729863694,98.94427244582043,1383158640,725958912,466031428,934161570
71,133.2220,75.7917,49.24007444168735,99.02793296089385,1249653028,710943584,461883125,928328346
72,146.6198,75.2376,51.4688115561392,103.47568988173455,1307433057,670905868,458955885,922103950
73,193.7840,75.2387,51.48112642300779,103.58777711204314,1899801003,737617888,504705828,1015544112
74,132.0590,74.9148,50.30726600985221,101.3134236453202,1239172088,702961392,472056822,950671674
75,98.7870,75.9646,52.032960199004975,103.30472636815921,934457321,718572964,491890051,976584206
76,150.4961,76.3252,49.56363636363636,98.89084293511219,1432549800,726528000,471788820,940756599
77,131.8609,76.6264,50.01919504643963,100.85510835913313,1235780235,718130745,468772143,945198443
78,98.1877,74.2918,49.99212121212121,99.49454545454546,965901750,730831200,491787494,978757692
79,85.1475,76.4026,50.44862155388471,99.92919799498746,784796292,704195100,464979900,921037425
80,147.1617,74.6301,50.80652962515115,103.06106408706167,1433171152,726803988,494792192,1003686144
81,148.6793,75.3035,50.56253968253968,101.64063492063492,1364039775,690862725,463879700,932489300
82,152.3080,75.9602,50.56221792392005,102.74210186976144,1335879402,666239805,443476410,901141215
83,100.9434,76.4795,50.29940828402367,102.8112426035503,991835650,751461880,494224884,1010188314
84,213.8363,76.5519,48.26023944549464,95.91430371770636,1993967436,713826644,449730608,893812352
85,131.5964,75.4553,49.745073891625616,99.47627849661122,1267743120,726904024,479222552,957721400
86,227.8305,75.5075,49.48558616271621,99.78347213324791,2074823443,687637671,450658998,908715508
87,168.8837,75.2973,50.854818523153945,102.05444305381727,1558804256,694997366,469392416,941967408
88,162.6511,74.8839,50.97060662914321,100.30393996247655,1512620421,696404475,474015632,932804976
89,165.0127,75.8422,49.8636926889715,99.03903345724908,1572057150,722539695,474751520,942949251
90,146.7936,75.4758,50.98136645962733,101.66832298136646,1409754640,724842930,489607200,976386990
91,113.8164,75.3126,49.63543003851091,100.32734274711169,1034519790,684544692,451154888,911912540
92,230.5732,74.6473,49.91765439800374,100.45137157107231,2146548188,694937812,464424472,935163696
93,184.2672,76.7886,50.51528384279476,101.3406113537118,1717045435,715534316,470713488,944316037
94,250.0538,74.8825,50.028482972136224,100.16718266253869,2296620440,687759055,459486852,919985990
95,197.2670,76.9370,49.65996228786926,99.78252671275926,1866790304,728075011,469945532,944268792
96,115.6779,76.0509,49.74034462269756,98.13844325609031,1128010554,741595437,485033122,956977598
97,151.7505,76.0504,50.2029702970297,100.56992574257426,1378186208,690683248,455939360,913368020
98,151.0604,76.2364,49.415189873417724,100.12341772151899,1368087240,690439460,447531632,906773740
99,119.1434,75.1047,49.774096385542165,99.17880794701986,1109214139,699217882,463113125,923345280
100,147.1916,76.2772,49.91858297078931,99.77473553204729,1380489820,715393580,468179451,934610202
101,183.6238,76.0337,51.381012658227846,104.41012658227848,1694913400,701818620,474265244,963743056
102,115.7831,75.7514,50.269044740024185,100.9619335347432,1098180215,718486805,476503995,957604252
103,131.6151,76.2259,50.506211180124225,103.3111801242236,1244702270,720879110,477644310,977028294
104,162.9932,75.3120,50.25297432686287,99.86975579211021,1536031331,709732352,473578854,941162292
105,164.2209,75.7013,49.440667094291214,99.03463758819757,1504120082,693357455,452833250,907070625
106,115.5993,76.1756,50.909205548549814,103.31904161412358,1071074966,705798548,471694764,957293488
107,148.9321,75.1469,50.36835599505562,101.18479604449938,1381493704,697061906,467216568,938589561
108,99.9114,76.5663,49.85558912386707,99.35891238670695,969962400,743323390,484009526,964599174
109,98.5766,74.6780,50.14700315457413,101.34952681388013,918558220,695865720,467280557,944396681
110,162.3896,76.3625,50.43461288223813,100.55627846454131,1454377028,683909668,451697386,900591985
111,131.4707,74.9739,50.31939908556499,100.61854996734161,1162803686,663112844,445054303,889929519
112,146.8472,73.9480,50.39795918367347,100.80216975111678,1342625088,676107488,460788944,921047267
113,132.5470,75.5480,50.75015974440895,102.97380191693291,1207899865,688468540,462485952,938399742
114,117.5392,76.3530,50.29981143934632,101.09365179132621,1081380328,702460448,462476033,929494360
115,150.2923,76.1675,49.55963894261767,99.50419084461637,1361323557,689912718,448903280,901293040
116,165.9156,75.5402,51.7787610619469,104.69405815423515,1532611542,697786978,478295846,967090214
117,134.3981,76.0005,50.34240506329114,101.97784810126582,1230987480,696108500,461099177,934041625
118,178.2979,75.9925,49.823783117683305,99.9377695625385,1706459529,727311744,476855008,956487503
119,146.4054,76.3473,50.507876496534344,102.05229993698802,1383384726,721405764,477248824,964291978
120,131.3712,74.6211,50.03820895522388,100.12298507462687,1287053250,731068825,490228086,980912394
121,100.4228,76.1719,50.9484412470024,102.36309167165967,990716731,751470588,502328602,1009858884
122,166.7886,75.6571,50.13359023763648,100.75979447655749,1497294088,679188288,449770196,903959846
123,163.1068,76.2224,49.63449163449163,101.36743886743886,1481205920,692191145,450450880,919946000
124,117.6178,76.5491,49.77694704049844,99.23287671232876,1081986290,704187638,457621376,912859904
125,119.4085,76.4588,50.87929915639195,102.62946138870863,1051240921,673122669,447927765,903522376
126,116.5046,75.1053,50.068236714975846,98.15760869565217,1125177480,725351184,483548616,947985768
127,129.4157,75.9248,49.17801374141162,97.27170518425984,1237573000,726051899,470278182,930187236
128,212.8192,75.1159,49.14100185528757,97.34322820037106,1978051845,698165622,456741828,904758192
129,165.5712,75.6556,49.6144578313253,100.49397590361446,1503969130,687218752,450673920,912839040
130,148.1167,76.0096,50.7474807350326,101.95969176052164,1436768977,737311785,492263250,989034500
131,180.2694,76.1903,51.0888178913738,103.87220447284345,1656829566,700254126,469250026,954064640
132,115.0093,76.0562,51.81504702194357,103.52037617554859,1066519080,705294645,480498030,959978610
133,231.9362,76.9713,50.54694391934468,102.16446124763705,2093654511,694809231,456279984,922223880
134,113.8873,75.3229,49.47022332506204,97.86778398510242,1086647588,718687632,472016574,933219135
135,131.2687,76.6298,50.33789670192906,99.69695084007468,1245230553,726920022,477511379,945737339
136,164.5835,76.4996,49.28786057692308,99.30228365384616,1586510848,737421568,475112895,957229527
137,134.8336,75.5022,49.8461038961039,99.64090909090909,1174225360,657526100,434094765,867742785
138,50.8831,76.7649,49.80880503144654,101.97797356828194,466624390,703974543,456485744,934015852
139,133.1866,75.8851,49.09398496240601,99.0187969924812,1232456736,702211272,454296492,916281132
140,101.7516,76.6278,51.02625,101.970625,949627200,715152000,476217786,951671449
141,195.8953,75.9291,49.933837429111534,101.7895400126024,1801583031,698294283,459224775,936124300
142,167.1871,75.5463,49.422982885085574,99.77200488997555,1556448141,703307584,459828072,928271949
143,217.7605,75.5845,50.074607329842934,101.43913612565446,1911579952,663508024,439572930,890469255
144,149.2609,75.2794,49.66239590006406,99.38116591928251,1333204831,672399189,443586606,887676748
145,200.2283,75.2980,49.32936507936508,98.5952380952381,1746536904,656803728,430286634,860019444
146,145.7186,75.3161,51.0,101.16539440203562,1360902408,703396116,476301852,944809112
147,148.5153,75.3599,49.1707779886148,99.18469323213156,1382518098,701519739,457727232,923303168
148,99.0302,75.9722,50.9301007556675,102.57556675062972,933337472,716021260,480004995,966752150
149,198.2239,76.1363,50.03417721518987,99.84620253164557,1824040480,700600440,460410496,918776768
150,99.2052,74.4959,49.316022799240024,99.16466117796074,925145574,694717367,459900220,924767386
151,198.1467,76.0422,47.879211697393515,95.75651621106167,1837381975,705127137,443976030,887934375
152,148.0978,75.5014,49.87179487179487,99.23514696685429,1403492800,715512000,472329635,939843871
153,147.3687,75.0986,49.77887584928968,99.71463866584311,1398375632,712607707,472349712,946188118
154,214.7946,76.1058,50.360759493670884,101.4253164556962,1966001900,696591980,460949010,928339836
155,132.1838,76.1481,50.12462552426603,101.64589574595566,1306039232,752380193,495255360,1004310240
156,181.2440,76.1655,49.63740458015267,100.42684478371501,1651370280,693967260,452261880,915020316
157,166.4643,76.1542,50.46110414052698,101.12923462986198,1540322050,704667550,466925175,935766000
158,66.9370,75.6680,51.12736136502133,102.5624619134674,629293962,711376782,480663100,964219345
159,114.6233,75.0163,48.935889377749845,98.7762413576367,1070851188,700829136,457176304,922802416
160,82.4054,75.7580,49.26132632961261,98.81089954038083,742729025,682815728,443997950,890593902
161,131.2997,75.9049,50.43782383419689,101.50550874918989,1185748768,685486592,455496724,916087927
162,215.3966,76.3532,50.49142156862745,102.40257352941177,2043076320,724224480,478920424,971307252
163,83.2140,75.7188,49.53503184713376,100.00382165605096,765585380,696627840,455732200,920055160
164,133.2957,75.1869,50.15217391304348,100.64099378881987,1232912240,695437890,463880025,930873840
165,147.5989,75.9600,50.09659442724458,99.97153465346534,1387946848,714289776,470792014,940082726
166,132.8273,76.4972,50.42821782178218,99.91893564356435,1243890144,716374416,472246140,935712855
167,134.3077,76.1667,49.06633291614518,98.24640400250156,1227557097,696155031,448180128,897960736
168,132.3326,76.3946,49.08825438027255,98.20571057754705,1190715290,687390788,441691155,883645065
169,186.0695,76.3168,50.3519079345851,100.5956416464891,1737965124,712829740,470022674,939604336
170,166.1072,77.1020,49.201765447667086,97.80517023959646,1531411466,710835684,453611642,901706747
171,114.7730,75.2982,49.56157317859446,99.33010960670535,1054192986,691615716,455224140,912349242
172,98.4107,75.7846,50.14470443349754,101.90024630541872,932703800,718261096,475254660,965776296
173,134.3194,76.3019,49.32860665844636,99.32182490752157,1257740972,714476402,461903503,930030300
174,114.5303,74.7686,49.33101265822785,99.24367088607595,1079956860,705026020,465163824,935812240
175,116.9130,76.9954,49.72716488730724,100.15361803084222,1121388948,738513522,476965760,960638851
176,132.1532,76.9505,49.93836477987421,100.0069182389937,1221868890,711472530,461722630,924648965
177,166.7012,76.0815,49.648508430609596,100.67595593000648,1455607566,664330935,433241722,879086037
178,99.2463,74.4958,50.240932642487046,101.81347150259067,889842712,667929768,450460604,912860400
179,115.5870,76.5697,49.590225563909776,99.79323308270676,1075684848,712578888,461500326,928703370
180,83.3252,75.7584,49.95526149968494,101.66519546027743,773851353,703577406,463940708,943582332
181,117.8238,76.2324,49.74859987554449,99.48164281269446,1080873480,699328848,456091930,912041235
182,116.7619,75.3778,50.189480782198245,101.14362778152393,1007433043,650366684,433039558,872676728
183,166.6743,75.9244,49.79877300613497,100.96932515337423,1578183930,718903350,471528148,956045220
184,98.2567,75.6944,49.28913443830571,99.49416820135052,955398726,736014780,479262948,967431644
185,144.9650,75.9056,49.74450721908349,99.67482736974263,1387192365,726352245,476012701,953803474
186,129.7887,74.1758,50.018927444794954,101.04731861198738,1212014856,692680742,466800640,943022080
187,132.6666,75.1146,50.3014440433213,99.7280385078219,1267607400,717708108,480622149,952885252
188,183.2251,75.5903,49.58838544990427,100.3694958519464,1649468076,680494822,446415225,903567855
189,83.1073,75.5150,49.5980087118855,100.04107031736154,771805139,701296407,460609416,929066714
190,132.1114,76.0883,49.577580747308424,101.25253164556962,1219853220,702562800,457485852,934917276
191,130.3606,76.1825,49.796817625459,100.73072215422276,1261866304,737432370,482024032,975054856
192,193.8557,75.8460,49.1435736677116,98.64890282131661,1823041935,713264860,462152064,927706120
193,82.6222,76.1052,50.554763447828904,100.96176279974077,742733851,684149227,454462956,907597584
194,147.6661,75.3149,50.70904645476772,101.18704156479218,1411562068,719946340,484735280,967261906
195,130.1265,74.7708,51.565006075334146,103.00789793438639,1251287554,718990906,495845592,990516942
196,99.6310,76.1015,51.279819471308834,103.9103803997421,900896799,688135272,463689050,939591950
197,167.2764,76.2424,50.55596107055961,101.39111922141119,1570263312,715705536,474580940,951782770
198,133.2602,76.0392,50.45814696485623,101.185303514377,1206266005,688304215,456745128,915925320
199,81.7608,75.2665,48.778051787916155,97.3094944512947,791850668,728952752,472413578,942438756
200,98.6647,74.9628,49.93235831809872,99.85435709932968,923366085,701548833,467298117,934499283
201,196.2857,75.5346,49.73657612128869,99.53948199620973,1831385364,704753183,464052302,928723474
202,177.6949,75.6065,50.236102435977514,100.39537788881948,1693281640,720466010,478707456,956682816
203,147.7213,75.3679,50.122118380062304,101.59314641744548,1397898825,713212245,474309616,961384072
204,197.2160,74.8835,50.20790273556231,101.92401215805471,1868336715,709412830,475647328,965582735
205,152.1547,76.7311,49.068664169787766,97.9812734082397,1392554520,702260730,449087504,896746758
206,208.5008,75.7015,50.62540716612378,101.37825520833333,1868700672,678478848,453437850,908608695
207,164.5267,75.9853,50.35749690210657,101.74163568773234,1514409744,699417216,463522731,936495333
208,147.3763,75.1420,48.076384468491405,95.48758752387015,1353744839,690226705,441612216,877114317
209,166.4841,76.7085,50.06691221608349,99.20319214241866,1586535228,731005605,477120150,945371700
210,199.0019,76.4562,50.3154651879236,99.87615526802219,1900414521,730135764,480499208,953790516
211,100.2943,75.3960,50.35146966854284,101.70856785490932,928545696,698032257,466164480,941639280
212,181.7978,76.4959,50.23809523809524,101.62818003913894,1619223585,681328053,447457150,905174760
213,117.2678,76.4058,50.38701464035646,99.6142584341184,1079206305,703156035,463707564,916741852
214,130.5832,76.4205,50.19314641744548,100.79003115264797,1231527735,720720435,473370560,950548768
215,115.0181,74.8936,49.8265931372549,100.22487745098039,1090216800,709890624,472289136,949997136
216,67.4313,75.0079,49.88721804511278,101.34774436090225,627534432,698044116,464264220,943170081
217,100.0694,75.3731,49.53841536614646,97.86974789915966,965616932,727310626,478019552,944391392
218,99.8882,76.0456,50.175471698113206,100.45220125786163,911957220,694279860,458091018,917106498
219,115.6785,75.4234,50.3625,100.525,1129697520,736572480,491832117,981711066
220,183.2585,76.5776,50.41379310344828,100.3742946708464,1689186345,705854490,464689390,925200563
221,131.9589,76.5249,50.34536403235843,102.36963285625389,1244356345,721620136,474750540,965332944
222,198.6201,74.8517,49.76346749226006,99.58415841584159,1887625360,711368048,472644208,946417568
223,149.9682,75.5523,48.6015911872705,98.69400244798041,1411850295,711274050,457271570,928569628
224,149.3455,76.0620,50.35372501514234,101.09267110841914,1422952323,724713054,479766314,963202984
225,132.9566,77.0543,50.732165206508135,100.92177722152691,1247804692,723158920,476124110,947156329
226,115.8287,75.0534,50.852448853068815,102.99566294919455,1084669332,702832440,475909050,964495470
227,116.6382,76.0374,50.391581632653065,102.1109693877551,1052341248,686029792,454646556,921272940
228,199.5769,75.8009,50.44112372982666,102.5451285116557,1905188978,723605960,481517928,978909948
229,131.3033,75.6289,51.35495283018868,104.35908018867924,1304520800,751385664,510220084,1036824994
230,116.5615,75.1940,50.22020568663037,101.43038740920097,1107309987,714327420,477081458,962984561
231,147.0443,76.4823,50.115186615186616,100.83462033462034,1352760108,703612350,461043680,927646240
232,117.8847,75.2820,50.77407174323474,102.47954688483323,1090195421,696206049,469557600,947728800
233,169.3312,76.1556,49.237597911227155,99.68342036553524,1490341856,670271448,433356840,877347675
234,149.5946,75.9058,49.66456891126494,100.56513530522341,1385587343,703060995,460007193,931462542
235,180.8100,76.1501,49.88257817485641,100.09827696234844,1682409550,708564493,464149708,931399052
236,162.4444,75.5087,48.984848484848484,97.89148264984227,1513949205,703725735,456240960,912329040
237,116.3149,75.9892,50.47415865384615,101.79927884615384,1116191232,729214720,484364563,976895198
238,148.5380,76.2614,49.62239902080783,99.82252141982865,1419617566,728850602,474254467,954030390
239,147.5518,75.6130,49.29842615012107,98.61477892186554,1418413808,726866784,473905179,947408847
240,133.2494,75.1971,50.02661596958175,101.07097591888467,1220113827,688551372,457784658,924882510
241,178.1934,75.1827,48.95151515151515,97.95272727272727,1729714800,729795000,475169910,950822226
242,146.0711,75.5484,49.06714944042133,98.99144173798551,1292684190,668580255,434229258,876043968
243,82.4620,76.0144,49.152870090634444,98.07306763285024,813743496,750118320,484752732,967795231
244,152.6654,76.5424,49.65113427345187,98.36725935009197,1426754763,715337028,464021130,919304010
245,146.7856,75.2559,48.58562091503268,97.58954248366013,1323237330,678414240,437987712,879746304
246,213.4361,75.6068,49.99383096853794,99.50462677359654,1991460098,705447853,466466240,928425532
247,99.8397,76.6185,50.20470896010465,99.56115107913669,882650417,677359232,443843666,880188078
248,161.3378,75.6711,49.44382371198014,99.23774053382992,1548314379,726195303,474498878,952357504
249,164.9215,76.3503,50.55275779376499,102.2679856115108,1626326688,752906844,498511664,1008486696
250,134.7550,76.0799,49.94297082228117,100.35145888594164,1175166304,663474760,435540862,875141390
251,178.2194,75.9228,49.725875845113706,100.4339274738783,1700922745,724605601,474582864,958539596
252,82.5679,75.6830,50.40162907268171,100.82268170426065,770639772,706380024,470418968,941019224
253,165.0972,74.5049,49.4723049434187,99.29107142857143,1623961920,732859680,486339720,976666695
254,198.2242,75.4814,50.8530895334174,102.0517023959647,1814507559,690943299,465206504,933573872
255,82.2179,74.5640,50.434306569343065,100.78223844282239,784640100,711595536,481315770,961807230
256,164.3568,76.8181,49.6101083032491,101.02767749699157,1610010978,752497092,485972088,989649752
257,81.9524,75.1233,50.12188895979579,100.67007019783024,757417285,694301659,463234818,930409500
258,166.8464,76.6268,50.12586532410321,100.04842767295598,1547677380,710795190,464678100,928055218
259,161.8826,74.7680,49.29950495049505,97.70420792079207,1555749056,718546320,473785596,938971830
260,233.5210,76.2657,50.338244321669734,100.98772252915899,2179344618,711752454,469783729,942472061
261,179.7663,75.7645,50.838023764853034,102.07879924953096,1715977600,723217600,484976140,973794384
262,84.6780,77.2627,50.50246913580247,101.34753086419754,786517305,717641015,468794220,940768590
263,146.2787,75.8034,50.729866835764106,102.46924540266329,1370709476,710318648,475365942,960191548
264,164.8497,75.3241,49.91030534351145,100.1279439847231,1513398984,691511796,458200560,918637840
265,148.7376,75.9789,50.979791794243724,101.19350887936314,1430127511,730545412,490176000,972986112
266,188.0036,76.5880,50.72652096869462,101.7690490253987,1792927632,730394060,483762040,970537735
267,115.9734,76.0436,50.39777195281783,102.11926605504587,1023979572,671421688,444983902,901655524
268,163.2623,75.6913,50.97099538562953,103.93139841688654,1460751157,677229759,456051054,929288880
269,133.2431,75.1064,50.54123396456934,102.49175320708613,1267052733,714211641,480613424,974628211
270,150.1039,75.8964,50.4768253968254,101.77142857142857,1371435975,693433125,461185301,929842290
271,132.0088,75.8418,50.490062111801244,101.08198757763975,1234610790,709309650,472207801,945368278
272,99.4921,76.4995,49.21650124069479,97.9485111662531,936947596,720418920,463486754,922410906
273,132.2299,76.3430,50.90670006261741,101.99686912961803,1260269356,727617155,485186464,972121552
274,118.2843,76.7084,50.0292470441817,98.73677660236466,1087273702,705106604,459870840,907592400
275,149.6305,76.1054,51.50667514303878,103.37571519389701,1373376862,698529975,472751700,948829350
276,114.9284,75.2415,50.21349772874757,101.56716417910448,1031989208,675623712,450887433,912012905
277,114.5291,74.8560,49.37265917602996,98.3776529338327,1066360086,696970926,459700140,915977012
278,117.5850,76.7867,50.822070675759456,102.04835709857409,1086778106,709700644,469722480,943180920
279,100.5144,74.9573,50.29207920792079,101.47957920792079,921472288,687176528,461056056,930320943
280,164.6964,75.2465,50.61583236321304,103.046565774156,1644778840,751466944,505486854,1029098642
281,100.9939,76.2716,50.30012610340479,100.52269861286254,922455664,696647328,459429984,918151611
282,133.8299,75.7664,50.21331689272503,100.23304562268804,1249684498,707495314,468884622,935961546
283,98.8099,74.9237,50.35414091470952,102.71013597033375,903290568,684930142,460322450,938945250
284,166.4862,75.7837,48.86514778325123,100.07512315270937,1570330048,714806848,460905456,943927776
285,82.9276,74.4308,50.93847150259067,102.61722797927462,739432408,663669872,454197975,914996775
286,179.2644,75.6531,49.98434564809017,100.92360676268002,1685074550,711134518,469849950,948676050
287,132.9850,75.2329,50.87971849008317,101.55342290467051,1207581604,683158328,461722150,921574768
288,100.0440,77.1971,50.50216182828907,102.11735639283508,950608802,733520330,479867047,970310032
289,163.6115,75.4452,49.67006369426752,101.42729591836735,1517588690,699796100,460717656,939596504
290,115.1326,76.1275,49.40241576605213,101.15384615384616,1052755418,696098117,451728230,924935495
291,115.4170,75.3346,49.67739975698663,99.76017000607165,1123252353,733165344,483173021,970878245
292,150.3983,75.6613,50.050251256281406,100.0144472361809,1386084352,697300776,461267520,921741947
293,164.8418,75.4860,50.05559025608994,100.00749531542786,1569482714,718712915,476586633,952186064
294,146.2829,76.2579,49.814745972738535,99.63073110285006,1411409106,735774180,480637178,961286312
295,195.2158,75.9473,50.5929648241206,102.67231638418079,1848458259,719129583,478753536,972182808
296,164.4560,75.9455,48.94859241126071,97.9547123623011,1578736486,729058120,469894250,940340750
297,164.8406,75.9426,51.72739018087855,103.67550096961861,1484343144,683841384,465790458,932965362
298,167.4243,75.2254,49.09846547314578,99.48849104859335,1479723860,664854836,433940290,879295600
299,149.1265,76.1648,50.252402306213966,99.87948717948719,1373207017,701351056,462741156,919134988
300,129.3899,73.4071,48.70044900577293,97.72418216805644,1196596419,678868109,450381168,903752064
