i_category,i_class,avg(ws_net_paid),sum(ws_net_paid)
Books,arts,2306.5101,7994364
Books,business,2312.8636,8990101
Books,computers,2302.5133,12030632
Books,cooking,2341.4778,8923372
Books,entertainments,2365.6653,9408251
Books,fiction,2317.5670,12164909
Books,history,2313.1198,12298858
Books,home repair,2318.1602,11762345
Books,mystery,2369.1823,8121557
Books,parenting,2273.6518,9710767
Books,reference,2325.5966,11655890
Books,romance,2254.5292,11175701
Books,science,2297.8111,9145288
Books,self-help,2239.2182,9268124
Books,sports,2316.9269,10210697
Books,travel,2325.0527,10316259
Children,infants,2317.0968,41645180
Children,newborn,2286.0442,39475411
Children,school-uniforms,2314.8220,40831145
Children,toddlers,2276.7897,40916187
Electronics,audio,2294.4532,9583931
Electronics,automotive,2328.6263,8848780
Electronics,camcorders,2202.1423,9050805
Electronics,cameras,2313.1530,9539443
Electronics,disk drives,2190.6700,9910591
Electronics,dvd/vcr players,2255.9236,12635428
Electronics,karoke,2314.1550,12538092
Electronics,memory,2311.6373,10954849
Electronics,monitors,2309.2253,11294421
Electronics,musical,2352.7928,9844085
Electronics,personal,2329.7629,9610272
Electronics,portable,2358.0931,8890011
Electronics,scanners,2291.5890,9461971
Electronics,stereo,2249.1124,11488466
Electronics,televisions,2203.7969,10404125
Electronics,wireless,2228.6622,10133727
Home,accent,2281.3694,9627379
Home,bathroom,2294.8534,8936159
Home,bedding,2225.3969,12166245
Home,blinds/shades,2317.3245,8490677
Home,curtains/drapes,2341.9639,11665322
Home,decor,2323.1354,9348297
Home,flatware,2350.9805,10950867
Home,furniture,2194.5706,9658305
Home,glassware,2250.9828,12589747
Home,kids,2251.4146,8607158
Home,lighting,2277.1832,9921687
Home,mattresses,2285.8083,10395856
Home,paint,2319.1343,11173589
Home,rugs,2290.4839,8729034
Home,tables,2292.6051,11043479
Home,wallpaper,2257.1683,9132503
Jewelry,birdal,2293.8354,9379493
Jewelry,bracelets,2380.3088,9111822
Jewelry,consignment,2295.8832,8492472
Jewelry,costume,2299.3750,10252913
Jewelry,custom,2251.1582,11557446
Jewelry,diamonds,2339.7184,9155318
Jewelry,earings,2287.5048,8873231
Jewelry,estate,2291.4559,9569120
Jewelry,gold,2316.7067,11372713
Jewelry,jewelry boxes,2266.4519,11735688
Jewelry,loose stones,2370.5698,8920454
Jewelry,mens watch,2291.2206,9501692
Jewelry,pendants,2243.2870,11303923
Jewelry,rings,2288.8913,10423611
Jewelry,semi-precious,2206.9682,8682213
Jewelry,womens watch,2269.2694,10899301
Men,accessories,2287.1659,39632010
Men,pants,2295.7893,38566964
Men,shirts,2295.0466,44590460
Men,sports-apparel,2287.2872,40917281
Music,classical,2296.5740,46202475
Music,country,2306.1434,41429867
Music,pop,2302.9874,44806922
Music,rock,2266.1052,37830360
Shoes,athletic,2270.5610,40429609
Shoes,kids,2248.3708,40270569
Shoes,mens,2324.1598,45804541
Shoes,womens,2323.4107,42167581
Sports,archery,2313.0124,9543489
Sports,athletic shoes,2398.6054,12897301
Sports,baseball,2363.4014,10131902
Sports,basketball,2291.0739,9299469
Sports,camping,2185.5873,9881040
Sports,fishing,2238.9978,9994886
Sports,fitness,2325.2396,11035587
Sports,football,2358.0635,8536190
Sports,golf,2275.5855,12743279
Sports,guns,2284.7425,10441273
Sports,hockey,2373.0227,9620234
Sports,optics,2264.1546,10410583
Sports,outdoor,2301.9482,11277244
Sports,pools,2288.9568,11602722
Sports,sailing,2291.3273,8876602
Sports,tennis,2340.4631,8662054
Women,dresses,2316.3895,41878006
Women,fragrances,2292.7360,42945238
Women,maternity,2303.7323,37198365
Women,swimwear,2296.1078,42117506
