p_brand,avg(l_quantity),sum(l_quantity),avg(l_extendedprice),sum(l_extendedprice),avg(p_retailprice),sum(p_retailprice),avg(ps_availqty),sum(ps_availqty),avg(ps_supplycost),sum(ps_supplycost)
Brand#11,25.480363790997362,48894372.0,38289.444126230395,73473767491.6,1501.6935411255668,2881605742.8400145,5015.06880385887,9623435588,500.3233066010602,960072394.3300009
Brand#12,25.520984585912842,49452216.0,38262.76973735983,74142075022.24004,1499.4118136685195,2905422266.6399994,5002.2703059490905,9692939190,502.5350093151285,973766107.829999
Brand#13,25.50645399897903,48965760.0,38290.03158579809,73506905236.52002,1500.965898215382,2881464273.439997,5002.632154354235,9603753052,500.46796044256035,960768362.3800008
Brand#14,25.489451266388247,49071272.0,38228.1787095098,73595360524.39989,1499.7319803860478,2887224019.360004,5002.2992894097115,9630226500,499.32537493506936,961281238.8099982
Brand#15,25.507690452528763,49075368.0,38268.131134232615,73625741286.92003,1500.348480038921,2886586456.080002,4981.877703820901,9584853717,500.6197136766967,963164294.4099985
Brand#21,25.47482319777122,49450504.0,38167.741387670816,74089387530.15997,1498.2751552068073,2908379814.080004,5012.119565083002,9729285918,500.82336031902634,972174267.5299987
Brand#22,25.50597395427044,48783644.0,38280.5074338034,73216676616.16,1500.8259253093652,2870533694.480003,4997.777562484445,9558929286,500.62289389617257,957509369.29
Brand#23,25.517715289393045,48698212.0,38336.06502538245,73160853182.96007,1502.5299328026258,2867440143.9999933,4988.360760906473,9519827583,500.6374449645978,955420505.0699981
Brand#24,25.549111069426207,49032832.0,38293.46722624483,73491290561.92003,1498.6977231080214,2876240722.27999,5008.202332270368,9611541588,500.9544207309452,961411686.0900007
Brand#25,25.506777525505566,48262292.0,38331.832682999535,72529040565.48001,1502.6161271282851,2843154068.320005,4997.245351285531,9455467830,500.12487991349474,946304289.7800003
Brand#31,25.47268054559704,48883908.0,38206.65915588368,73321329799.6,1500.0018809091025,2878611609.599993,5014.47830305481,9623144906,501.18270161307174,961805689.5500008
Brand#32,25.483429027045954,48324940.0,38175.74588043845,72393735833.96008,1498.2469383566583,2841167620.120005,5003.774048054978,9488796833,502.7713519971221,953419392.3899986
Brand#33,25.487939814672732,49829636.0,38162.83296447926,74609407004.87996,1497.2340981101027,2927134584.3599977,4998.22516045806,9771670139,501.0761051094917,979617815.6199994
Brand#34,25.506187682243887,48879752.0,38206.00486703112,73217529255.12004,1497.7843622272728,2870335978.3599987,5010.562499869547,9602181848,499.62130485580235,957468273.1700014
Brand#35,25.48242739827526,49524588.0,38196.71147595032,74234544819.27992,1499.4747079465687,2914199105.399997,5008.113442381707,9733168313,499.2380466997342,970259158.9999994
Brand#41,25.530191387659205,49158792.0,38290.966551158264,73729868749.72006,1499.8488157771708,2887982892.359995,5002.282349250798,9631974700,502.50529419127145,967581984.0500002
Brand#42,25.52923567941925,48952820.0,38351.884418582325,73540505410.31998,1502.2418097959824,2880578715.1199923,5017.906090158121,9621935286,499.7568283303443,958293713.4600018
Brand#43,25.474426113569105,48410988.0,38228.96362582979,72649404979.39992,1500.4267920032648,2851375065.2799964,5005.130419980046,9511629727,499.89652064644054,949991350.32
Brand#44,25.528532120570247,49172548.0,38365.05641821637,73898004371.64001,1502.8207162155124,2894703207.1599956,4996.616565949184,9624382897,500.6933040110479,964425428.3200003
Brand#45,25.503273940691304,48608220.0,38108.439424478944,72633161205.47989,1494.2635009968758,2848006462.3600054,5007.107326491637,9543346280,501.62163232701585,956070766.3499991
Brand#51,25.478861060241666,49029380.0,38196.22316151814,73501603369.27994,1499.0250278644476,2884597845.5200024,5002.308001388546,9626021324,501.2773273152629,964615981.3899974
Brand#52,25.553888744880503,49290896.0,38277.417145357445,73833309931.67998,1498.0733744828715,2889633732.040011,5014.597677432734,9672657460,498.95979609622026,962443550.6899992
Brand#53,25.478530266238383,49146760.0,38196.846312103786,73679730300.03998,1499.0526586305068,2891594627.759999,5008.512661305541,9661160481,500.8066729066819,966030030.0899982
Brand#54,25.490367805271653,48523872.0,38316.39013595183,72939693325.04007,1503.2324765919145,2861577394.159994,5011.467129400047,9539909011,499.651856776786,951145268.9899983
Brand#55,25.49781425133375,48481748.0,38108.68419179893,72460156991.76003,1494.9083603939853,2842430715.720007,5012.083754249483,9530016147,499.38055119153637,949526175.0799968
