avg(a_age),avg(a_hours_per_week),avg(a_fnlwgt),sum(a_age),sum(a_hours_per_week),sum(a_fnlwgt)
39.72249196001612,38.96992164601719,153090.1205199608,2064934.0220494838,2025812.4068465626,7958236825.109623
38.73474671639822,39.103586247204184,168817.7900012579,23025521.572841343,23244774.912375066,100352215906.13493
38.46774672206951,39.362375477758484,170168.16345256125,95363467.51133515,97581296.92814313,421855385607.0247
38.32085879116002,39.660956662003635,168864.50397985367,349639968.44334114,361867037.25274116,1540721729762.393
38.347164927298905,39.53989960105897,172888.82985659796,206522939.99960974,212946545.8107334,931112104448.2494
38.587188992942856,39.34017662656765,169261.40066122488,688296651.3846788,701728022.7881432,3019190003843.3926
38.56135840083775,39.928177572483406,170106.5115515578,1160462195.558226,1201595133.8846018,5119170694712.057
38.72514248284906,39.80480863442721,174056.38725727523,145556812.4869398,149614970.92093053,654228526941.7449
39.120337941116354,39.64576971772371,168979.46863258438,90714738896.24963,91933143667.26312,391840387441293.06
38.41298542729373,39.45508846260633,171621.46627402102,44268308491.27308,45469260152.46954,197781867986773.28
38.45808938605837,39.78289868213483,168371.89585837506,1532300192.1984706,1585085069.7463896,6708505089648.802
37.929768663377175,40.365349117902575,167446.49213447003,920511750.0163906,979620479.2678145,4063733287613.062
38.40184040251329,39.751290340953666,169820.51724283624,23386325629.277737,24208126755.242676,103418947454912.8
38.136914647773835,40.04939280827507,169063.959843714,2359647813.8841376,2477978700.174121,10460505443002.725
38.163426184094895,39.954477561135825,170090.03041456043,264302955.35593528,276706982.44337714,1177968075985.9849
37.93050401322359,39.92770706691742,171055.37867337037,137036711.18952662,144252279.37609607,617995123832.5316
